734,2,1666.51,245.60,303.57,377.88,0.63,-1,-1,-1
735,1,910.27,148.01,277.79,757.87,0.79,-1,-1,-1
735,2,1664.56,246.78,303.09,374.78,0.66,-1,-1,-1
736,1,901.67,143.32,283.63,781.17,0.79,-1,-1,-1
736,2,1662.56,244.46,306.19,376.43,0.66,-1,-1,-1
737,1,902.06,143.22,274.16,761.09,0.81,-1,-1,-1
737,2,1664.82,256.53,298.41,364.13,0.63,-1,-1,-1
738,1,897.65,145.10,271.81,763.26,0.80,-1,-1,-1
738,2,1657.03,245.28,307.44,374.72,0.54,-1,-1,-1
739,1,892.13,144.54,271.06,769.54,0.78,-1,-1,-1
739,2,1655.94,248.08,306.14,371.99,0.45,-1,-1,-1
740,1,891.66,147.91,261.73,748.21,0.78,-1,-1,-1
740,2,1654.17,244.53,310.26,376.19,0.40,-1,-1,-1
741,1,890.69,148.84,250.73,720.04,0.79,-1,-1,-1
741,2,1653.58,243.56,312.32,377.12,0.37,-1,-1,-1
742,1,883.65,146.09,249.65,722.10,0.80,-1,-1,-1
742,2,1654.59,246.19,310.72,373.60,0.53,-1,-1,-1
743,1,878.57,142.91,251.05,734.37,0.81,-1,-1,-1
743,2,1654.33,244.43,312.06,374.16,0.54,-1,-1,-1
744,1,870.66,133.11,251.33,738.34,0.78,-1,-1,-1
744,2,1653.02,243.41,314.45,376.22,0.56,-1,-1,-1
745,1,864.10,129.89,250.47,737.73,0.76,-1,-1,-1
745,2,1652.84,242.96,315.93,377.06,0.56,-1,-1,-1
746,1,856.26,124.95,247.47,728.45,0.76,-1,-1,-1
746,2,1653.48,235.10,324.54,385.67,0.60,-1,-1,-1
747,1,852.67,126.29,239.52,699.17,0.78,-1,-1,-1
747,2,1652.66,230.97,329.88,391.26,0.66,-1,-1,-1
748,1,848.96,122.14,237.35,688.28,0.78,-1,-1,-1
748,2,1651.08,227.64,333.28,394.56,0.65,-1,-1,-1
749,1,846.35,121.16,233.27,673.04,0.77,-1,-1,-1
749,2,1651.88,232.21,328.84,388.23,0.72,-1,-1,-1
750,1,843.43,121.05,227.80,658.86,0.77,-1,-1,-1
750,2,1650.28,231.63,329.74,389.02,0.73,-1,-1,-1
751,1,834.08,119.46,231.16,663.68,0.75,-1,-1,-1
751,2,1650.92,238.45,326.44,384.33,0.72,-1,-1,-1
752,1,821.73,118.06,235.24,671.90,0.76,-1,-1,-1
752,2,1650.99,242.21,325.53,382.56,0.69,-1,-1,-1
753,1,806.67,113.48,231.90,654.56,0.76,-1,-1,-1
753,2,1649.03,244.33,320.93,376.76,0.67,-1,-1,-1
754,1,791.82,110.20,232.87,650.76,0.76,-1,-1,-1
754,2,1648.81,245.82,318.76,373.87,0.71,-1,-1,-1
755,1,775.30,108.63,239.91,665.75,0.75,-1,-1,-1
755,2,1647.12,245.45,320.05,375.21,0.70,-1,-1,-1
756,1,765.61,106.22,243.15,674.21,0.77,-1,-1,-1
756,2,1645.34,240.57,324.05,380.16,0.71,-1,-1,-1
757,1,755.71,103.48,249.05,692.04,0.79,-1,-1,-1
757,2,1644.75,225.09,340.66,400.35,0.68,-1,-1,-1
758,1,753.56,104.41,244.60,682.69,0.76,-1,-1,-1
758,2,1641.10,205.50,358.35,422.28,0.72,-1,-1,-1
759,1,746.95,104.74,248.23,697.16,0.76,-1,-1,-1
759,2,1640.64,200.24,362.71,428.44,0.73,-1,-1,-1
760,1,742.49,106.22,247.33,699.79,0.76,-1,-1,-1
760,2,1641.21,200.53,363.45,429.33,0.65,-1,-1,-1
761,1,741.43,107.29,240.49,681.93,0.72,-1,-1,-1
761,2,1641.69,202.59,361.98,427.99,0.64,-1,-1,-1
762,1,727.52,108.66,243.14,688.36,0.70,-1,-1,-1
762,2,1642.90,207.14,356.97,422.54,0.73,-1,-1,-1
763,1,726.66,106.41,246.54,694.71,0.66,-1,-1,-1
763,2,1643.39,205.03,358.44,424.27,0.63,-1,-1,-1
764,1,722.65,104.57,252.82,705.15,0.65,-1,-1,-1
764,2,1643.16,204.01,358.63,425.13,0.75,-1,-1,-1
765,1,714.68,104.78,246.44,678.50,0.68,-1,-1,-1
765,2,1643.17,204.20,356.70,423.69,0.76,-1,-1,-1
766,1,715.91,103.88,242.56,661.14,0.66,-1,-1,-1
766,2,1641.65,197.84,361.32,430.15,0.75,-1,-1,-1
767,1,710.10,95.41,261.34,705.53,0.63,-1,-1,-1
767,2,1644.09,204.51,355.26,422.93,0.70,-1,-1,-1
768,1,685.64,90.93,265.18,727.55,0.60,-1,-1,-1
768,2,1639.91,200.27,360.17,428.71,0.62,-1,-1,-1
769,1,681.50,87.23,254.77,708.11,0.58,-1,-1,-1
769,2,1633.14,195.67,363.67,431.85,0.69,-1,-1,-1
770,1,688.56,84.87,244.67,681.84,0.59,-1,-1,-1
770,2,1631.71,202.28,357.45,423.20,0.73,-1,-1,-1
771,1,683.46,80.96,241.86,670.83,0.66,-1,-1,-1
771,2,1628.49,196.80,362.22,428.49,0.79,-1,-1,-1
772,1,671.08,77.68,247.16,680.02,0.59,-1,-1,-1
772,2,1627.70,205.74,355.05,419.48,0.77,-1,-1,-1
773,1,652.89,74.49,255.32,718.37,0.59,-1,-1,-1
773,2,1629.24,219.87,341.63,402.39,0.81,-1,-1,-1
774,1,643.47,77.23,243.78,697.75,0.70,-1,-1,-1
774,2,1632.73,228.92,334.48,391.62,0.80,-1,-1,-1
775,1,635.62,80.25,232.99,674.60,0.74,-1,-1,-1
775,2,1633.98,237.86,326.65,380.88,0.81,-1,-1,-1
776,1,619.86,82.22,236.29,688.92,0.78,-1,-1,-1
776,2,1632.05,227.33,332.89,388.68,0.85,-1,-1,-1
777,1,612.59,81.79,226.92,657.92,0.81,-1,-1,-1
777,2,1631.58,225.96,331.23,386.72,0.84,-1,-1,-1
778,1,599.74,82.44,227.18,653.55,0.82,-1,-1,-1
778,2,1629.96,221.39,331.81,387.71,0.84,-1,-1,-1
779,1,583.43,85.23,232.78,659.04,0.84,-1,-1,-1
779,2,1629.16,217.43,332.52,388.02,0.85,-1,-1,-1
780,1,565.16,86.14,241.13,673.10,0.88,-1,-1,-1
780,2,1627.21,213.51,335.61,391.52,0.79,-1,-1,-1
781,1,548.30,90.59,246.87,676.68,0.90,-1,-1,-1
781,2,1625.87,210.80,336.31,391.79,0.67,-1,-1,-1
782,1,531.83,92.88,251.87,674.55,0.90,-1,-1,-1
782,2,1621.69,201.43,347.53,405.30,0.58,-1,-1,-1
783,1,517.26,90.06,259.00,675.65,0.90,-1,-1,-1
783,2,1621.07,204.12,346.41,403.61,0.59,-1,-1,-1
784,1,503.00,88.55,267.16,678.86,0.89,-1,-1,-1
784,2,1620.10,202.53,349.27,407.10,0.61,-1,-1,-1
785,1,484.88,88.56,276.07,680.66,0.87,-1,-1,-1
785,2,1613.65,178.79,371.90,435.97,0.56,-1,-1,-1
786,1,471.92,94.72,283.72,675.18,0.89,-1,-1,-1
786,2,1613.49,187.60,363.34,427.65,0.62,-1,-1,-1
787,1,455.83,100.29,291.13,669.85,0.87,-1,-1,-1
787,2,1615.39,185.75,364.74,429.99,0.51,-1,-1,-1
788,1,438.22,105.15,299.64,669.47,0.89,-1,-1,-1
788,2,1612.68,177.86,369.83,438.06,0.54,-1,-1,-1
789,1,422.78,103.69,308.87,672.89,0.88,-1,-1,-1
789,2,1613.74,189.40,356.03,423.97,0.65,-1,-1,-1
790,1,409.30,107.19,317.53,673.32,0.87,-1,-1,-1
790,2,1616.63,195.38,354.57,424.66,0.55,-1,-1,-1
791,1,393.56,109.20,327.74,675.39,0.86,-1,-1,-1
791,2,1613.34,169.10,372.76,451.66,0.48,-1,-1,-1
792,1,375.25,107.85,340.75,682.92,0.85,-1,-1,-1
792,2,1617.34,169.28,361.07,442.30,0.68,-1,-1,-1
793,1,360.06,104.95,351.92,687.51,0.85,-1,-1,-1
793,2,1619.78,152.01,364.05,450.32,0.59,-1,-1,-1
794,1,343.16,104.54,362.18,686.73,0.86,-1,-1,-1
794,2,1624.86,163.96,345.82,430.27,0.61,-1,-1,-1
795,1,329.10,103.62,374.77,690.05,0.86,-1,-1,-1
795,2,1630.23,179.85,324.77,405.67,0.72,-1,-1,-1
796,1,316.53,103.69,380.66,683.22,0.85,-1,-1,-1
796,2,1628.72,164.85,330.58,417.53,0.75,-1,-1,-1
797,1,295.05,100.75,387.95,684.10,0.86,-1,-1,-1
797,2,1635.84,169.94,316.17,402.88,0.76,-1,-1,-1
798,1,276.82,100.23,396.13,685.29,0.85,-1,-1,-1
798,2,1636.79,162.57,313.06,403.14,0.76,-1,-1,-1
799,1,256.41,96.95,404.27,686.75,0.86,-1,-1,-1
799,2,1642.00,164.81,306.37,396.93,0.76,-1,-1,-1
800,1,243.42,95.71,406.93,678.49,0.85,-1,-1,-1
800,2,1646.53,160.70,304.07,394.98,0.76,-1,-1,-1
801,1,236.17,96.58,407.73,666.64,0.85,-1,-1,-1
801,2,1648.56,158.65,302.52,394.34,0.75,-1,-1,-1
802,1,223.29,96.04,417.38,670.79,0.83,-1,-1,-1
802,2,1648.73,159.37,300.13,393.08,0.68,-1,-1,-1
803,1,208.45,93.79,429.79,678.54,0.82,-1,-1,-1
803,2,1652.29,161.72,296.95,389.21,0.64,-1,-1,-1
804,1,192.17,89.16,445.21,691.44,0.83,-1,-1,-1
804,2,1657.15,165.77,292.83,383.85,0.67,-1,-1,-1
805,1,174.52,82.18,459.93,702.42,0.83,-1,-1,-1
805,2,1658.50,170.67,288.61,378.00,0.73,-1,-1,-1
806,1,162.43,82.47,469.90,705.68,0.82,-1,-1,-1
806,2,1665.21,168.28,282.89,370.06,0.70,-1,-1,-1
807,1,150.86,79.87,480.27,709.60,0.83,-1,-1,-1
807,2,1665.89,150.00,295.10,385.83,0.67,-1,-1,-1
808,1,142.14,83.75,486.60,706.48,0.84,-1,-1,-1
808,2,1670.10,144.06,292.70,382.77,0.72,-1,-1,-1
809,1,140.05,89.09,490.71,702.55,0.84,-1,-1,-1
809,2,1678.00,155.37,280.24,365.81,0.73,-1,-1,-1
810,1,130.88,85.87,502.09,710.07,0.83,-1,-1,-1
810,2,1681.87,148.04,281.37,368.53,0.72,-1,-1,-1
811,1,122.71,85.40,510.24,712.12,0.84,-1,-1,-1
811,2,1684.77,143.81,281.03,369.14,0.79,-1,-1,-1
812,1,117.94,82.32,518.44,716.32,0.83,-1,-1,-1
812,2,1683.45,129.32,290.28,383.33,0.72,-1,-1,-1
813,1,100.83,68.78,541.58,739.29,0.82,-1,-1,-1
813,2,1686.00,127.35,289.85,385.01,0.72,-1,-1,-1
814,1,94.60,63.55,554.15,748.89,0.83,-1,-1,-1
814,2,1684.39,121.78,289.97,388.00,0.78,-1,-1,-1
815,1,104.18,67.71,544.82,733.59,0.85,-1,-1,-1
815,2,1682.71,118.70,290.25,391.40,0.75,-1,-1,-1
816,1,91.75,64.59,555.25,740.78,0.84,-1,-1,-1
816,2,1687.87,124.59,283.90,384.00,0.75,-1,-1,-1
817,1,86.91,68.88,552.54,731.29,0.86,-1,-1,-1
817,2,1693.60,139.83,270.86,367.14,0.76,-1,-1,-1
818,1,86.57,71.77,553.21,727.51,0.85,-1,-1,-1
818,2,1696.95,139.05,268.18,364.76,0.72,-1,-1,-1
819,1,75.52,70.27,560.10,731.59,0.85,-1,-1,-1
819,2,1700.23,145.38,263.01,358.55,0.73,-1,-1,-1
820,1,65.17,70.32,565.62,733.66,0.84,-1,-1,-1
820,2,1701.04,149.48,259.41,354.62,0.80,-1,-1,-1
821,1,55.35,68.47,571.24,736.57,0.84,-1,-1,-1
821,2,1703.80,154.03,253.05,345.16,0.73,-1,-1,-1
822,1,45.23,67.80,580.72,746.09,0.84,-1,-1,-1
822,2,1696.95,134.38,262.15,359.50,0.71,-1,-1,-1
823,1,39.76,68.75,584.75,750.79,0.86,-1,-1,-1
823,2,1691.13,105.91,271.54,375.00,0.72,-1,-1,-1
824,1,32.88,69.43,591.62,762.10,0.85,-1,-1,-1
824,2,1691.20,99.19,273.38,378.33,0.42,-1,-1,-1
825,1,26.74,66.67,597.00,773.41,0.85,-1,-1,-1
825,2,1693.13,102.75,265.04,367.52,0.64,-1,-1,-1
826,1,24.07,66.93,591.48,770.48,0.84,-1,-1,-1
826,2,1692.47,100.59,262.23,364.42,0.69,-1,-1,-1
827,1,22.89,66.93,584.54,766.39,0.84,-1,-1,-1
827,2,1693.25,103.31,259.14,359.90,0.63,-1,-1,-1
828,1,19.34,63.29,585.12,774.49,0.83,-1,-1,-1
828,2,1692.57,106.55,257.57,357.93,0.68,-1,-1,-1
829,1,18.87,61.94,581.87,777.45,0.82,-1,-1,-1
829,2,1698.55,111.47,251.62,348.61,0.66,-1,-1,-1
830,1,13.16,62.92,582.00,782.52,0.83,-1,-1,-1
830,2,1702.49,117.75,249.00,342.33,0.58,-1,-1,-1
831,1,13.38,64.20,579.92,784.32,0.84,-1,-1,-1
831,2,1704.92,119.60,250.25,341.81,0.57,-1,-1,-1
832,1,28.99,68.52,564.34,771.73,0.83,-1,-1,-1
832,2,1707.40,119.04,250.47,339.42,0.46,-1,-1,-1
833,1,23.06,67.68,563.24,773.70,0.84,-1,-1,-1
833,2,1700.75,110.54,250.84,340.40,0.32,-1,-1,-1
834,1,38.02,65.76,553.60,769.54,0.83,-1,-1,-1
834,2,1696.80,105.11,249.15,338.70,0.40,-1,-1,-1
835,1,36.77,61.81,553.73,774.94,0.83,-1,-1,-1
835,2,1694.96,94.78,251.61,343.84,0.65,-1,-1,-1
836,1,46.46,60.34,545.59,771.96,0.83,-1,-1,-1
836,2,1693.62,91.00,249.76,343.16,0.56,-1,-1,-1
837,1,46.22,59.52,544.46,774.58,0.84,-1,-1,-1
837,2,1691.62,91.60,247.97,341.33,0.47,-1,-1,-1
838,1,53.37,61.43,539.59,770.40,0.84,-1,-1,-1
838,2,1698.54,89.87,242.61,335.97,0.69,-1,-1,-1
839,1,66.85,66.45,531.82,761.27,0.84,-1,-1,-1
839,2,1703.44,92.44,235.49,327.35,0.68,-1,-1,-1
840,1,76.32,66.74,527.67,757.96,0.84,-1,-1,-1
840,2,1712.34,92.68,228.86,319.66,0.44,-1,-1,-1
841,1,87.68,68.76,524.10,755.41,0.84,-1,-1,-1
841,2,1716.60,93.67,223.87,314.02,0.43,-1,-1,-1
842,1,95.27,68.77,519.66,752.86,0.86,-1,-1,-1
843,1,106.15,72.45,511.46,746.79,0.85,-1,-1,-1
844,1,117.90,80.16,499.54,736.14,0.86,-1,-1,-1
845,1,132.71,91.90,487.19,725.71,0.86,-1,-1,-1
846,1,144.22,98.88,476.89,716.90,0.85,-1,-1,-1
847,1,152.96,105.96,466.93,708.28,0.84,-1,-1,-1
848,1,164.16,109.21,458.10,702.43,0.84,-1,-1,-1
849,1,165.07,102.56,461.59,718.24,0.86,-1,-1,-1
850,1,164.71,101.33,458.43,722.29,0.87,-1,-1,-1
851,1,172.55,103.41,451.64,722.17,0.86,-1,-1,-1
852,1,178.53,104.12,445.76,723.95,0.85,-1,-1,-1
853,1,183.37,105.48,438.31,722.91,0.86,-1,-1,-1
854,1,187.97,109.90,430.48,720.66,0.85,-1,-1,-1
855,1,197.27,113.25,421.92,718.08,0.86,-1,-1,-1
856,1,207.37,112.08,414.95,718.93,0.86,-1,-1,-1
857,1,218.64,111.56,407.13,719.30,0.84,-1,-1,-1
858,1,226.94,111.59,399.31,719.19,0.88,-1,-1,-1
859,1,236.67,111.25,390.92,717.71,0.86,-1,-1,-1
860,1,244.24,107.69,386.54,722.63,0.85,-1,-1,-1
861,1,250.41,104.40,382.48,728.46,0.86,-1,-1,-1
862,1,256.54,102.56,376.69,730.67,0.86,-1,-1,-1
863,1,260.46,100.24,373.60,736.91,0.85,-1,-1,-1
864,1,264.17,98.05,369.43,741.43,0.84,-1,-1,-1
865,1,271.60,97.08,361.93,739.16,0.84,-1,-1,-1
866,1,276.03,96.44,357.62,739.99,0.83,-1,-1,-1
867,1,276.81,91.53,355.45,746.12,0.82,-1,-1,-1
868,1,278.38,88.53,353.88,751.31,0.81,-1,-1,-1
869,1,279.58,83.05,350.09,753.22,0.81,-1,-1,-1
870,1,282.23,82.62,344.93,752.85,0.80,-1,-1,-1
871,1,285.62,82.23,341.50,755.85,0.80,-1,-1,-1
872,1,290.65,82.14,336.07,755.75,0.78,-1,-1,-1
873,1,295.95,80.69,331.74,758.27,0.80,-1,-1,-1
874,1,299.03,79.02,327.20,760.33,0.80,-1,-1,-1
875,1,302.49,79.46,323.04,762.07,0.81,-1,-1,-1
876,1,305.70,79.24,318.69,763.39,0.81,-1,-1,-1
877,1,313.90,84.17,310.67,755.34,0.84,-1,-1,-1
878,1,319.95,84.47,303.21,748.25,0.85,-1,-1,-1
879,1,325.46,89.45,296.12,741.58,0.87,-1,-1,-1
880,1,329.39,90.74,290.74,739.09,0.88,-1,-1,-1
881,1,333.65,92.25,284.30,732.74,0.87,-1,-1,-1
882,1,337.17,88.81,279.51,727.60,0.87,-1,-1,-1
883,1,340.04,87.80,273.87,718.95,0.88,-1,-1,-1
884,1,343.73,87.87,269.92,713.28,0.89,-1,-1,-1
885,1,345.57,84.93,267.98,711.28,0.88,-1,-1,-1
886,1,347.22,82.66,265.19,705.05,0.89,-1,-1,-1
887,1,350.30,82.12,262.07,694.55,0.89,-1,-1,-1
888,1,350.97,79.43,261.31,690.03,0.90,-1,-1,-1
889,1,351.21,76.97,260.78,684.66,0.89,-1,-1,-1
890,1,348.38,74.90,262.76,684.02,0.90,-1,-1,-1
891,1,345.87,73.58,262.20,675.67,0.91,-1,-1,-1
892,1,341.26,73.58,263.92,672.85,0.91,-1,-1,-1
893,1,336.07,70.52,267.94,675.67,0.91,-1,-1,-1
894,1,330.60,67.35,271.81,678.34,0.91,-1,-1,-1
895,1,327.47,67.10,273.71,676.23,0.90,-1,-1,-1
896,1,325.39,65.73,277.01,678.05,0.91,-1,-1,-1
897,1,322.93,63.51,279.77,680.59,0.90,-1,-1,-1
898,1,321.69,61.25,282.68,684.27,0.90,-1,-1,-1
899,1,321.08,59.72,285.31,687.62,0.90,-1,-1,-1
900,1,321.41,57.15,287.57,690.38,0.90,-1,-1,-1
901,1,322.09,54.92,288.55,692.47,0.90,-1,-1,-1
902,1,321.51,52.38,290.17,696.19,0.90,-1,-1,-1
903,1,320.20,49.15,290.34,697.60,0.90,-1,-1,-1
904,1,322.05,46.09,288.81,696.21,0.89,-1,-1,-1
905,1,323.97,40.90,289.34,700.94,0.89,-1,-1,-1
906,1,325.04,38.44,288.84,703.88,0.89,-1,-1,-1
907,1,327.88,36.86,284.94,697.50,0.88,-1,-1,-1
908,1,333.31,35.34,281.80,690.78,0.88,-1,-1,-1
909,1,338.08,32.50,279.27,684.71,0.88,-1,-1,-1
910,1,344.95,31.08,277.54,680.54,0.89,-1,-1,-1
911,1,351.87,29.02,275.19,675.33,0.88,-1,-1,-1
912,1,360.52,30.10,271.52,666.95,0.88,-1,-1,-1
913,1,369.71,29.56,267.54,658.42,0.88,-1,-1,-1
914,1,376.17,27.06,269.26,663.94,0.87,-1,-1,-1
915,1,385.42,27.95,264.79,654.32,0.87,-1,-1,-1
916,1,394.85,24.96,265.60,655.67,0.88,-1,-1,-1
917,1,406.07,24.20,266.95,653.03,0.89,-1,-1,-1
918,1,416.79,24.13,269.86,652.29,0.89,-1,-1,-1
919,1,425.95,24.75,271.87,649.46,0.89,-1,-1,-1
920,1,433.41,30.20,272.48,644.51,0.89,-1,-1,-1
921,1,439.47,33.90,273.34,642.61,0.87,-1,-1,-1
922,1,441.65,36.04,273.31,640.38,0.86,-1,-1,-1
923,1,444.59,36.39,272.64,638.02,0.86,-1,-1,-1
924,1,448.62,39.31,269.60,632.96,0.87,-1,-1,-1
925,1,453.72,38.03,267.33,631.76,0.86,-1,-1,-1
926,1,459.63,39.15,263.36,625.96,0.87,-1,-1,-1
927,1,466.40,41.33,258.25,617.39,0.87,-1,-1,-1
928,1,472.34,41.68,253.84,610.32,0.86,-1,-1,-1
929,1,477.92,42.97,252.18,610.20,0.85,-1,-1,-1
930,1,481.38,45.20,249.62,608.53,0.85,-1,-1,-1
931,1,488.93,43.79,247.57,611.44,0.86,-1,-1,-1
932,1,496.60,41.32,243.86,609.26,0.85,-1,-1,-1
933,1,506.09,43.31,238.29,605.60,0.83,-1,-1,-1
934,1,516.28,45.52,232.59,599.90,0.82,-1,-1,-1
935,1,521.04,46.92,227.55,595.51,0.81,-1,-1,-1
936,1,525.23,46.68,224.57,595.33,0.84,-1,-1,-1
937,1,531.82,45.38,224.84,600.09,0.83,-1,-1,-1
938,1,539.44,45.03,225.46,601.82,0.86,-1,-1,-1
939,1,545.64,48.55,225.69,600.35,0.87,-1,-1,-1
940,1,550.44,50.59,226.33,599.41,0.87,-1,-1,-1
941,1,555.48,51.19,227.93,599.56,0.86,-1,-1,-1
942,1,559.17,49.03,230.98,604.37,0.87,-1,-1,-1
943,1,563.93,52.00,232.62,603.88,0.86,-1,-1,-1
944,1,569.26,52.52,232.20,599.90,0.85,-1,-1,-1
945,1,572.80,51.07,235.62,603.87,0.85,-1,-1,-1
946,1,579.84,53.29,235.67,601.43,0.85,-1,-1,-1
947,1,583.82,57.34,234.36,599.05,0.86,-1,-1,-1
948,1,589.06,61.33,233.04,598.04,0.85,-1,-1,-1
949,1,594.77,59.27,232.88,600.63,0.84,-1,-1,-1
950,1,601.00,61.81,230.73,597.97,0.84,-1,-1,-1
951,1,606.69,60.83,229.87,600.36,0.83,-1,-1,-1
952,1,613.56,61.15,229.68,605.83,0.85,-1,-1,-1
953,1,619.68,62.12,228.02,604.68,0.85,-1,-1,-1
954,1,626.05,63.33,225.91,601.89,0.85,-1,-1,-1
955,1,631.45,58.32,226.92,607.15,0.86,-1,-1,-1
956,1,635.82,51.88,229.84,618.63,0.83,-1,-1,-1
957,1,644.25,52.78,230.42,623.97,0.80,-1,-1,-1
958,1,649.05,52.71,233.47,638.03,0.80,-1,-1,-1
959,1,657.57,52.70,233.02,643.88,0.83,-1,-1,-1
960,1,665.17,52.26,234.21,651.66,0.83,-1,-1,-1
961,1,670.57,57.48,234.44,657.27,0.83,-1,-1,-1
962,1,674.93,61.22,232.39,656.07,0.85,-1,-1,-1
963,1,681.33,61.04,229.24,650.93,0.85,-1,-1,-1
964,1,685.00,61.97,226.84,648.98,0.85,-1,-1,-1
965,1,691.74,65.52,227.39,654.00,0.84,-1,-1,-1
966,1,703.08,65.97,228.88,655.82,0.84,-1,-1,-1
967,1,706.46,66.83,230.30,662.70,0.82,-1,-1,-1
968,1,711.40,71.21,229.20,659.97,0.82,-1,-1,-1
969,1,718.07,73.28,230.70,659.54,0.82,-1,-1,-1
970,1,724.53,78.41,226.77,642.61,0.83,-1,-1,-1
971,1,728.82,82.22,224.29,628.23,0.79,-1,-1,-1
972,1,732.24,83.42,222.21,613.83,0.79,-1,-1,-1
973,1,736.71,86.02,227.37,619.14,0.79,-1,-1,-1
974,1,734.88,86.18,236.18,639.29,0.79,-1,-1,-1
975,1,737.89,88.66,240.81,651.66,0.79,-1,-1,-1
976,1,743.29,88.23,243.00,653.32,0.77,-1,-1,-1
977,1,745.92,87.26,244.64,661.34,0.78,-1,-1,-1
978,1,748.08,86.84,249.55,681.77,0.77,-1,-1,-1
979,1,751.66,88.95,254.84,705.59,0.79,-1,-1,-1
980,1,756.64,91.31,255.09,714.48,0.79,-1,-1,-1
981,1,762.29,93.48,251.40,712.06,0.81,-1,-1,-1
982,1,770.06,96.44,243.63,694.15,0.82,-1,-1,-1
983,1,778.21,99.42,235.43,673.36,0.83,-1,-1,-1
984,1,782.42,101.96,233.47,670.44,0.83,-1,-1,-1
985,1,789.39,108.13,227.82,653.44,0.85,-1,-1,-1
986,1,792.23,109.94,227.79,652.80,0.85,-1,-1,-1
986,5,1674.97,231.08,335.56,426.96,0.67,-1,-1,-1
987,1,795.63,111.71,233.10,671.50,0.84,-1,-1,-1
987,5,1673.42,239.21,329.98,419.92,0.61,-1,-1,-1
988,1,800.83,113.03,236.56,685.33,0.85,-1,-1,-1
988,5,1673.71,238.74,328.65,418.31,0.57,-1,-1,-1
989,1,804.74,116.22,239.52,697.99,0.85,-1,-1,-1
989,5,1671.12,228.15,341.89,435.62,0.63,-1,-1,-1
990,1,812.23,123.02,237.32,693.89,0.84,-1,-1,-1
990,5,1666.19,223.10,347.47,444.11,0.70,-1,-1,-1
991,1,817.78,128.61,236.56,692.89,0.84,-1,-1,-1
991,5,1661.32,211.68,357.51,458.83,0.66,-1,-1,-1
992,1,826.35,132.67,234.66,685.40,0.84,-1,-1,-1
992,5,1659.31,212.16,351.42,453.13,0.77,-1,-1,-1
993,1,831.57,136.00,237.51,693.48,0.84,-1,-1,-1
993,5,1661.45,221.20,336.72,435.95,0.63,-1,-1,-1
994,1,839.86,139.05,235.21,683.77,0.87,-1,-1,-1
994,5,1659.46,232.35,322.96,421.11,0.59,-1,-1,-1
995,1,847.33,137.57,236.11,684.53,0.87,-1,-1,-1
995,5,1659.47,235.70,311.20,408.54,0.72,-1,-1,-1
996,1,853.68,140.13,235.40,679.21,0.87,-1,-1,-1
996,5,1658.76,228.63,309.84,409.89,0.66,-1,-1,-1
997,1,862.06,141.73,234.75,672.91,0.88,-1,-1,-1
997,5,1662.50,235.72,299.77,398.72,0.59,-1,-1,-1
998,1,868.57,141.79,239.11,682.19,0.88,-1,-1,-1
998,5,1663.28,221.19,303.00,405.23,0.62,-1,-1,-1
999,1,877.03,142.32,241.15,682.15,0.87,-1,-1,-1
999,5,1665.25,217.80,302.70,405.81,0.65,-1,-1,-1
1000,1,885.74,144.78,243.03,680.35,0.86,-1,-1,-1
1000,5,1664.12,210.21,305.89,411.60,0.63,-1,-1,-1
1001,1,891.92,147.83,246.23,682.16,0.88,-1,-1,-1
1001,5,1664.23,213.04,302.59,408.51,0.70,-1,-1,-1
1002,1,896.86,148.75,249.59,685.32,0.89,-1,-1,-1
1002,5,1666.29,210.45,302.17,408.49,0.57,-1,-1,-1
1003,1,902.61,148.44,250.78,682.99,0.89,-1,-1,-1
1003,5,1668.01,208.22,302.55,408.66,0.48,-1,-1,-1
1004,1,906.25,152.78,254.77,688.39,0.89,-1,-1,-1
1004,5,1669.95,198.48,307.23,415.09,0.48,-1,-1,-1
1005,1,911.45,157.13,257.19,691.43,0.88,-1,-1,-1
1005,5,1670.48,192.12,309.41,418.25,0.40,-1,-1,-1
1006,1,908.36,160.17,270.36,728.52,0.88,-1,-1,-1
1006,5,1671.72,190.84,308.16,415.80,0.37,-1,-1,-1
1007,1,910.03,163.98,273.94,738.76,0.87,-1,-1,-1
1007,5,1677.40,187.69,308.44,414.41,0.40,-1,-1,-1
1008,1,914.22,168.70,272.36,733.16,0.86,-1,-1,-1
1008,5,1678.42,185.67,308.97,413.07,0.37,-1,-1,-1
1009,1,916.46,173.03,273.46,735.13,0.85,-1,-1,-1
1009,5,1678.14,183.48,308.09,411.18,0.20,-1,-1,-1
1010,1,918.97,176.76,272.49,730.34,0.85,-1,-1,-1
1010,5,1672.79,180.05,310.55,415.26,0.42,-1,-1,-1
1011,1,919.64,182.31,273.42,730.25,0.85,-1,-1,-1
1011,5,1673.52,177.32,313.57,418.62,0.36,-1,-1,-1
1012,1,921.13,186.05,273.26,725.42,0.84,-1,-1,-1
1012,5,1672.81,176.54,314.33,418.87,0.32,-1,-1,-1
1013,1,918.78,187.92,277.49,731.69,0.83,-1,-1,-1
1013,5,1672.59,163.69,324.44,431.32,0.20,-1,-1,-1
1014,1,919.33,190.56,278.26,727.84,0.82,-1,-1,-1
1014,5,1672.82,161.56,327.02,435.39,0.44,-1,-1,-1
1015,1,918.40,193.05,279.33,725.24,0.82,-1,-1,-1
1015,5,1675.43,166.33,322.90,429.41,0.34,-1,-1,-1
